timestamp,region,daemon_ip,log_file,file,file_size_bytes,fragment_size_bytes,total_fragments,sources_used,compression,total_time_ms,avg_speed_KB_s,failed_fragments,sources_json
2026-03-17 14:25:19.081,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,8,True,464903,414,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 66, ""bytes"": 17301504, ""time_ms"": 459872, ""speed_KB_s"": 36}, {""source"": ""100.54.135.117:6005"", ""fragments"": 22, ""bytes"": 5767168, ""time_ms"": 460985, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 20, ""bytes"": 5242880, ""time_ms"": 459850, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 52, ""bytes"": 13631488, ""time_ms"": 462722, ""speed_KB_s"": 28}, {""source"": ""13.39.21.10:6000"", ""fragments"": 300, ""bytes"": 78643200, ""time_ms"": 457409, ""speed_KB_s"": 167}, {""source"": ""3.234.226.220:6003"", ""fragments"": 110, ""bytes"": 28835840, ""time_ms"": 461241, ""speed_KB_s"": 61}, {""source"": ""44.220.89.93:6002"", ""fragments"": 109, ""bytes"": 28435491, ""time_ms"": 459285, ""speed_KB_s"": 60}, {""source"": ""13.220.244.217:6002"", ""fragments"": 74, ""bytes"": 19398656, ""time_ms"": 464855, ""speed_KB_s"": 40}]"
2026-03-17 14:35:44.511,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,8,True,389542,494,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 28, ""bytes"": 14680064, ""time_ms"": 352159, ""speed_KB_s"": 40}, {""source"": ""100.54.135.117:6005"", ""fragments"": 9, ""bytes"": 4718592, ""time_ms"": 360530, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 8, ""bytes"": 4194304, ""time_ms"": 389530, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 22, ""bytes"": 11534336, ""time_ms"": 353670, ""speed_KB_s"": 31}, {""source"": ""13.39.21.10:6000"", ""fragments"": 177, ""bytes"": 92798976, ""time_ms"": 351264, ""speed_KB_s"": 257}, {""source"": ""3.234.226.220:6003"", ""fragments"": 51, ""bytes"": 26738688, ""time_ms"": 354158, ""speed_KB_s"": 73}, {""source"": ""44.220.89.93:6002"", ""fragments"": 50, ""bytes"": 25814051, ""time_ms"": 351107, ""speed_KB_s"": 71}, {""source"": ""13.220.244.217:6002"", ""fragments"": 32, ""bytes"": 16777216, ""time_ms"": 356029, ""speed_KB_s"": 46}]"
2026-03-17 15:40:21.899,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,8,True,599402,321,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 154, ""bytes"": 20185088, ""time_ms"": 594429, ""speed_KB_s"": 33}, {""source"": ""100.54.135.117:6005"", ""fragments"": 56, ""bytes"": 7340032, ""time_ms"": 599381, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 49, ""bytes"": 6422528, ""time_ms"": 596511, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 126, ""bytes"": 16515072, ""time_ms"": 594300, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 469, ""bytes"": 61465635, ""time_ms"": 594372, ""speed_KB_s"": 100}, {""source"": ""3.234.226.220:6003"", ""fragments"": 240, ""bytes"": 31457280, ""time_ms"": 594153, ""speed_KB_s"": 51}, {""source"": ""44.220.89.93:6002"", ""fragments"": 240, ""bytes"": 31457280, ""time_ms"": 593842, ""speed_KB_s"": 51}, {""source"": ""13.220.244.217:6002"", ""fragments"": 171, ""bytes"": 22413312, ""time_ms"": 594307, ""speed_KB_s"": 36}]"
2026-03-17 16:06:47.387,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,9,True,457972,420,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 67, ""bytes"": 17563648, ""time_ms"": 448925, ""speed_KB_s"": 38}, {""source"": ""100.54.135.117:6005"", ""fragments"": 25, ""bytes"": 6553600, ""time_ms"": 457957, ""speed_KB_s"": 13}, {""source"": ""54.236.243.227:6004"", ""fragments"": 22, ""bytes"": 5767168, ""time_ms"": 448353, ""speed_KB_s"": 12}, {""source"": ""44.220.89.93:6007"", ""fragments"": 4, ""bytes"": 1048576, ""time_ms"": 19147, ""speed_KB_s"": 53}, {""source"": ""44.192.106.49:6001"", ""fragments"": 54, ""bytes"": 14155776, ""time_ms"": 451738, ""speed_KB_s"": 30}, {""source"": ""13.39.21.10:6000"", ""fragments"": 293, ""bytes"": 76808192, ""time_ms"": 445003, ""speed_KB_s"": 168}, {""source"": ""3.234.226.220:6003"", ""fragments"": 109, ""bytes"": 28573696, ""time_ms"": 445477, ""speed_KB_s"": 62}, {""source"": ""44.220.89.93:6002"", ""fragments"": 104, ""bytes"": 27262976, ""time_ms"": 445546, ""speed_KB_s"": 59}, {""source"": ""13.220.244.217:6002"", ""fragments"": 75, ""bytes"": 19522595, ""time_ms"": 445120, ""speed_KB_s"": 42}]"
2026-03-17 16:17:33.740,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,8,True,409536,470,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 27, ""bytes"": 14155776, ""time_ms"": 378908, ""speed_KB_s"": 36}, {""source"": ""100.54.135.117:6005"", ""fragments"": 10, ""bytes"": 5242880, ""time_ms"": 409521, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 8, ""bytes"": 4194304, ""time_ms"": 383454, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 21, ""bytes"": 11010048, ""time_ms"": 385008, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 186, ""bytes"": 97117219, ""time_ms"": 369852, ""speed_KB_s"": 256}, {""source"": ""3.234.226.220:6003"", ""fragments"": 47, ""bytes"": 24641536, ""time_ms"": 372017, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 47, ""bytes"": 24641536, ""time_ms"": 372801, ""speed_KB_s"": 64}, {""source"": ""13.220.244.217:6002"", ""fragments"": 31, ""bytes"": 16252928, ""time_ms"": 371394, ""speed_KB_s"": 42}]"
2026-03-17 16:27:16.006,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,8,True,293671,655,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 11, ""bytes"": 11534336, ""time_ms"": 285123, ""speed_KB_s"": 39}, {""source"": ""100.54.135.117:6005"", ""fragments"": 4, ""bytes"": 4194304, ""time_ms"": 293661, ""speed_KB_s"": 13}, {""source"": ""54.236.243.227:6004"", ""fragments"": 3, ""bytes"": 3145728, ""time_ms"": 282370, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 8, ""bytes"": 8388608, ""time_ms"": 277805, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 115, ""bytes"": 119661603, ""time_ms"": 272043, ""speed_KB_s"": 429}, {""source"": ""3.234.226.220:6003"", ""fragments"": 18, ""bytes"": 18874368, ""time_ms"": 275836, ""speed_KB_s"": 66}, {""source"": ""44.220.89.93:6002"", ""fragments"": 18, ""bytes"": 18874368, ""time_ms"": 279728, ""speed_KB_s"": 65}, {""source"": ""13.220.244.217:6002"", ""fragments"": 12, ""bytes"": 12582912, ""time_ms"": 272413, ""speed_KB_s"": 45}]"
2026-03-17 16:41:12.608,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,2097152,95,8,True,353992,544,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 4, ""bytes"": 8388608, ""time_ms"": 237128, ""speed_KB_s"": 34}, {""source"": ""100.54.135.117:6005"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 353983, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 2, ""bytes"": 2221091, ""time_ms"": 200608, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 3, ""bytes"": 6291456, ""time_ms"": 232742, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 68, ""bytes"": 142606336, ""time_ms"": 192618, ""speed_KB_s"": 723}, {""source"": ""3.234.226.220:6003"", ""fragments"": 6, ""bytes"": 12582912, ""time_ms"": 210996, ""speed_KB_s"": 58}, {""source"": ""44.220.89.93:6002"", ""fragments"": 6, ""bytes"": 12582912, ""time_ms"": 211718, ""speed_KB_s"": 58}, {""source"": ""13.220.244.217:6002"", ""fragments"": 4, ""bytes"": 8388608, ""time_ms"": 214086, ""speed_KB_s"": 38}]"
2026-03-17 16:55:13.002,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,8,False,598941,321,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 153, ""bytes"": 20054016, ""time_ms"": 596987, ""speed_KB_s"": 32}, {""source"": ""100.54.135.117:6005"", ""fragments"": 55, ""bytes"": 7208960, ""time_ms"": 595717, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 50, ""bytes"": 6553600, ""time_ms"": 597947, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 127, ""bytes"": 16646144, ""time_ms"": 598898, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 468, ""bytes"": 61341696, ""time_ms"": 596250, ""speed_KB_s"": 100}, {""source"": ""3.234.226.220:6003"", ""fragments"": 241, ""bytes"": 31581219, ""time_ms"": 598375, ""speed_KB_s"": 51}, {""source"": ""44.220.89.93:6002"", ""fragments"": 240, ""bytes"": 31457280, ""time_ms"": 596681, ""speed_KB_s"": 51}, {""source"": ""13.220.244.217:6002"", ""fragments"": 171, ""bytes"": 22413312, ""time_ms"": 598863, ""speed_KB_s"": 36}]"
2026-03-17 17:06:29.375,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,8,False,457784,420,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 69, ""bytes"": 17949731, ""time_ms"": 447266, ""speed_KB_s"": 39}, {""source"": ""100.54.135.117:6005"", ""fragments"": 20, ""bytes"": 5242880, ""time_ms"": 447622, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 20, ""bytes"": 5242880, ""time_ms"": 457776, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 53, ""bytes"": 13893632, ""time_ms"": 448644, ""speed_KB_s"": 30}, {""source"": ""13.39.21.10:6000"", ""fragments"": 291, ""bytes"": 76283904, ""time_ms"": 443909, ""speed_KB_s"": 167}, {""source"": ""3.234.226.220:6003"", ""fragments"": 113, ""bytes"": 29622272, ""time_ms"": 443145, ""speed_KB_s"": 65}, {""source"": ""44.220.89.93:6002"", ""fragments"": 112, ""bytes"": 29360128, ""time_ms"": 447763, ""speed_KB_s"": 64}, {""source"": ""13.220.244.217:6002"", ""fragments"": 75, ""bytes"": 19660800, ""time_ms"": 447325, ""speed_KB_s"": 42}]"
2026-03-17 17:17:07.122,osk,56.155.81.174,download-56.155.81.174-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,8,False,392362,490,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 28, ""bytes"": 14680064, ""time_ms"": 368109, ""speed_KB_s"": 38}, {""source"": ""100.54.135.117:6005"", ""fragments"": 9, ""bytes"": 4718592, ""time_ms"": 385089, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 8, ""bytes"": 4194304, ""time_ms"": 392348, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 22, ""bytes"": 11534336, ""time_ms"": 364513, ""speed_KB_s"": 30}, {""source"": ""13.39.21.10:6000"", ""fragments"": 183, ""bytes"": 95544355, ""time_ms"": 357874, ""speed_KB_s"": 260}, {""source"": ""3.234.226.220:6003"", ""fragments"": 48, ""bytes"": 25165824, ""time_ms"": 363261, ""speed_KB_s"": 67}, {""source"": ""44.220.89.93:6002"", ""fragments"": 47, ""bytes"": 24641536, ""time_ms"": 359967, ""speed_KB_s"": 66}, {""source"": ""13.220.244.217:6002"", ""fragments"": 32, ""bytes"": 16777216, ""time_ms"": 363993, ""speed_KB_s"": 45}]"
